-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-6.32193
-0
-0
-0
-0
-12.6439
-0
-18.9658
-0
-25.2877
-37.9316
-50.5754
-75.8631
-107.473
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-5.64386
-0
-0
-0
-0
-0
-11.2877
-0
-0
-16.9316
-0
-22.5754
-28.2193
-33.8631
-39.507
-50.7947
-62.0824
-79.014
-112.877
-146.74
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-3.90689
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-7.81378
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-11.7207
-0
-0
-0
-0
-0
-15.6276
-0
-0
-19.5345
-0
-0
-23.4413
-27.3482
-31.2551
-35.162
-39.0689
-42.9758
-46.8827
-50.7896
-58.6034
-66.4171
-74.2309
-89.8585
-105.486
-136.741
-203.158
-269.575
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-2.58496
-0
-0
-0
-0
-0
-0
-5.16992
-0
-0
-0
-0
-0
-7.75489
-0
-0
-0
-0
-0
-0
-0
-0
-10.3398
-0
-0
-0
-0
-0
-0
-0
-0
-12.9248
-0
-0
-0
-0
-0
-0
-0
-0
-15.5098
-0
-0
-0
-0
-0
-18.0947
-0
-0
-0
-20.6797
-0
-0
-23.2647
-0
-0
-25.8496
-0
-28.4346
-31.0195
-33.6045
-36.1895
-0
-38.7744
-43.9444
-49.1143
-54.2842
-56.8692
-62.0391
-74.9639
-77.5489
-90.4737
-95.6436
-108.568
-121.493
-142.173
-170.608
-217.137
-286.931
-292.101
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-0
-1.73697
-0
-0
-0
-0
-0
-3.47393
-0
-0
-5.2109
-0
-0
-6.94786
-0
-0
-8.68483
-0
-0
-10.4218
-0
-0
-0
-12.1588
-0
-0
-0
-13.8957
-0
-0
-15.6327
-0
-0
-0
-17.3697
-0
-0
-0
-19.1066
-0
-0
-0
-20.8436
-0
-0
-0
-0
-22.5806
-0
-0
-24.3175
-0
-0
-0
-26.0545
-0
-27.7914
-0
-29.5284
-0
-31.2654
-0
-33.0023
-34.7393
-36.4763
-38.2132
-39.9502
-41.6872
-43.4241
-45.1611
-48.635
-52.109
-55.5829
-59.0568
-62.5308
-72.9526
-76.4265
-85.1113
-90.3222
-100.744
-109.429
-118.114
-133.746
-149.379
-165.012
-185.855
-198.014
-194.54
-133.746
-86.8483
-0
-0.321928
-0
-0
-0.643856
-0
-0
-0
-0
-0.965784
-0
-0
-1.28771
-0
-1.60964
-0
-1.93157
-0
-2.2535
-2.57542
-0
-2.89735
-3.21928
-3.54121
-3.86314
-4.18507
-4.50699
-0
-4.82892
-5.15085
-5.47278
-5.79471
-6.11663
-0
-6.43856
-0
-6.76049
-7.08242
-0
-7.40435
-7.72627
-0
-8.0482
-8.37013
-0
-8.69206
-0
-9.01399
-0
-9.33591
-0
-9.65784
-0
-9.97977
-0
-10.3017
-10.6236
-0
-10.9456
-0
-11.2675
-11.5894
-0
-11.9113
-12.2333
-12.5552
-12.8771
-13.1991
-13.521
-13.8429
-14.1648
-14.8087
-15.1306
-15.7745
-16.4183
